Player_Name,Team,Age,Position,GP,MP,PTS,REB,AST,FG%,3P%,PER,WS,USG%,VORP,Salary_2024,Contract_Years_Left,Cap_Hit_Share,Age_Norm,GP_Norm,MP_Norm,PTS_Norm,REB_Norm,AST_Norm,FG%_Norm,3P%_Norm,PER_Norm,WS_Norm,USG%_Norm,VORP_Norm,Salary_2024_Norm,Contract_Years_Left_Norm,PER_per_Million,All_Star_Votes,Is_Rookie,Rising_Stars_Consecutive,Popularity_Score
Isaiah Wong,CHO,24,SG,20,13.3,6,1.6,1.4,0.39,0.394,10.9,0.1,22.1,-0.1,1157153,1,0.0082067588652482,0.238095238095238,0.2345679012345679,0.335149863760218,0.18348623853211,0.1151079136690647,0.1206896551724137,0.39,0.394,0.3471582181259601,0.0726256983240223,0.523696682464455,0.131578947368421,0.0159393411809596,0,9.419670518937426,0,0,0,0
Cole Swider,2TM,25,SF,10,16.9,5.9,2.7,0.3,0.349,0.319,6.5,0,16.7,-0.2,1157153,1,0.0082067588652482,0.2857142857142857,0.1111111111111111,0.433242506811989,0.1804281345565749,0.1942446043165467,0.0258620689655172,0.349,0.319,0.2795698924731183,0.0670391061452514,0.3957345971563981,0.1228070175438596,0.0159393411809596,0,5.617234713127822,0,0,0,0
Chuma Okeke,2TM,26,PF,9,21.8,5.9,5.2,1.7,0.5,0.393,15.3,0.6,9.8,0.1,2546675,1,0.018061524822695,0.3333333333333333,0.0987654320987654,0.5667574931880108,0.1804281345565749,0.3741007194244604,0.146551724137931,0.5,0.393,0.4147465437788019,0.1005586592178771,0.2322274881516587,0.1491228070175438,0.0363256051030023,0,6.007833743999529,0,0,0,0
Kyle Anderson,2TM,31,PF,61,16.4,5.9,3.4,2.4,0.469,0.357,15.1,2.8,15.9,0.9,9219512,3,0.065386609929078,0.5714285714285714,0.7407407407407407,0.4196185286103541,0.1804281345565749,0.2446043165467625,0.2068965517241379,0.469,0.357,0.4116743471582181,0.223463687150838,0.3767772511848341,0.219298245614035,0.1342256140202927,0.3333333333333333,1.6378307224937718,0,0,0,0
Simone Fontecchio,DET,29,SF,75,16.5,5.9,2.9,0.9,0.402,0.335,9.7,1.6,15.8,-0.3,8307692,2,0.0589198014184397,0.4761904761904761,0.9135802469135802,0.4223433242506811,0.1804281345565749,0.2086330935251798,0.0775862068965517,0.402,0.335,0.3287250384024577,0.1564245810055866,0.3744075829383886,0.1140350877192982,0.1208479178273595,0.1666666666666666,1.1675926358367643,0,0,0,0
Collin Gillespie,PHO,25,PG,33,14,5.9,2.4,2.4,0.43,0.433,16.8,1.3,17.7,0.5,2296274,2,0.0162856312056737,0.2857142857142857,0.3950617283950617,0.3542234332425067,0.1804281345565749,0.1726618705035971,0.2068965517241379,0.43,0.433,0.4377880184331797,0.1396648044692737,0.419431279620853,0.1842105263157894,0.0326518663120055,0.1666666666666666,7.316200070200682,0,0,0,0
Tidjane Salaun,CHO,19,PF,60,20.7,5.9,4.7,1.2,0.33,0.283,7.7,0,15.2,-1,7863240,4,0.055767659574468,0,0.7283950617283951,0.5367847411444141,0.1804281345565749,0.3381294964028777,0.1034482758620689,0.33,0.283,0.2980030721966206,0.0670391061452514,0.3601895734597156,0.0526315789473684,0.1143271748864923,0.5,0.9792401096748924,0,1,0,0
Jaylin Williams,OKC,22,PF,47,16.7,5.9,5.6,2.6,0.439,0.399,16.4,3.3,14.6,1.2,8450704,4,0.0599340709219858,0.1428571428571428,0.5679012345679012,0.4277929155313351,0.1804281345565749,0.4028776978417265,0.2241379310344827,0.439,0.399,0.4316436251920122,0.2513966480446927,0.3459715639810426,0.2456140350877192,0.1229461072594226,0.5,1.940666718417779,0,0,0,0
Moses Brown,2TM,25,C,13,9.2,5.8,3.4,0.2,0.694,,22.4,0.4,23.5,0.1,1157153,1,0.0082067588652482,0.2857142857142857,0.1481481481481481,0.2234332425068119,0.1773700305810397,0.2446043165467625,0.0172413793103448,0.694,,0.5238095238095237,0.0893854748603352,0.5568720379146919,0.1491228070175438,0.0159393411809596,0,19.357855011394346,0,0,0,0
Adem Bona,PHI,21,C,58,15.6,5.8,4.2,0.5,0.703,0,16.5,2.3,14.3,-0.2,1955377,3,0.0138679219858156,0.0952380952380952,0.7037037037037037,0.3978201634877383,0.1773700305810397,0.302158273381295,0.043103448275862,0.703,0,0.4331797235023041,0.1955307262569832,0.3388625592417061,0.1228070175438596,0.0276504224973466,0.3333333333333333,8.438270471627723,0,0,0,0
Quenton Jackson,IND,26,PG,28,13.6,5.8,1.6,1.9,0.475,0.375,14.7,1,17.7,0.2,1157153,1,0.0082067588652482,0.3333333333333333,0.3333333333333333,0.3433242506811989,0.1773700305810397,0.1151079136690647,0.1637931034482758,0.475,0.375,0.4055299539170507,0.1229050279329609,0.419431279620853,0.1578947368421052,0.0159393411809596,0,12.703592351227536,0,0,0,0
Robert Williams,POR,27,C,20,17.6,5.8,5.9,1.1,0.641,0.333,18.9,1.3,12.2,0.4,13285713,2,0.094224914893617,0.3809523809523809,0.2345679012345679,0.4523160762942779,0.1773700305810397,0.4244604316546763,0.0948275862068965,0.641,0.333,0.4700460829493088,0.1396648044692737,0.2890995260663507,0.175438596491228,0.1938825656526337,0.1666666666666666,1.4225807828303982,0,0,0,0
Moussa Diabate,CHO,23,C,71,17.5,5.7,6.2,0.8,0.596,0,16.5,3.2,13.4,0,2270735,2,0.0161045035460992,0.1904761904761904,0.8641975308641975,0.4495912806539509,0.1743119266055045,0.4460431654676259,0.0689655172413793,0.596,0,0.4331797235023041,0.2458100558659218,0.3175355450236967,0.1403508771929824,0.0322771728603689,0.1666666666666666,7.266369699678738,0,0,0,0
Dariq Whitehead,BRK,20,SF,20,12.3,5.7,1.5,0.6,0.406,0.446,9.4,0.1,20.1,-0.1,3262560,2,0.0231387234042553,0.0476190476190476,0.2345679012345679,0.3079019073569482,0.1743119266055045,0.1079136690647482,0.0517241379310344,0.406,0.446,0.3241167434715822,0.0726256983240223,0.476303317535545,0.131578947368421,0.046828656186635,0.1666666666666666,2.881173066548968,0,0,0,0
Landry Shamet,NYK,27,SG,50,15.2,5.7,1.2,0.5,0.461,0.397,9.7,1,14.8,-0.1,2296274,2,0.0162856312056737,0.3809523809523809,0.6049382716049383,0.3869209809264304,0.1743119266055045,0.0863309352517985,0.043103448275862,0.461,0.397,0.3287250384024577,0.1229050279329609,0.3507109004739336,0.131578947368421,0.0326518663120055,0.1666666666666666,4.22423456434206,0,0,0,0
Jordan Goodwin,LAL,26,PG,29,18.7,5.6,3.9,1.4,0.438,0.382,12.1,1,14.1,0.2,2349578,2,0.0166636737588652,0.3333333333333333,0.345679012345679,0.4822888283378746,0.1712538226299693,0.2805755395683453,0.1206896551724137,0.438,0.382,0.3655913978494624,0.1229050279329609,0.3341232227488151,0.1578947368421052,0.0334339118011022,0.1666666666666666,5.149860953754248,0,0,0,0
Shake Milton,2TM,28,SG,57,14.7,5.5,1.8,1.8,0.453,0.358,11.9,1.3,16.7,0,3000000,3,0.0212765957446808,0.4285714285714285,0.691358024691358,0.3732970027247956,0.1681957186544342,0.1294964028776978,0.1551724137931034,0.453,0.358,0.3625192012288787,0.1396648044692737,0.3957345971563981,0.1403508771929824,0.0429765275730747,0.3333333333333333,3.966666666666667,0,0,0,0
Aaron Holiday,HOU,28,PG,62,12.8,5.5,1.3,1.3,0.437,0.398,12.2,2,16.8,0.3,2296274,2,0.0162856312056737,0.4285714285714285,0.7530864197530864,0.3215258855585831,0.1681957186544342,0.0935251798561151,0.1120689655172413,0.437,0.398,0.3671274961597542,0.1787709497206704,0.3981042654028436,0.1666666666666666,0.0326518663120055,0.1666666666666666,5.312954812883828,0,0,0,0
Jeff Green,HOU,38,PF,32,12.4,5.4,1.8,0.6,0.504,0.367,13.6,1.3,14.7,0.2,2296274,2,0.0162856312056737,0.9047619047619048,0.382716049382716,0.3106267029972752,0.1651376146788991,0.1294964028776978,0.0517241379310344,0.504,0.367,0.3886328725038402,0.1396648044692737,0.3483412322274881,0.1578947368421052,0.0326518663120055,0.1666666666666666,5.922638152067218,0,0,0,0
Jonathan Isaac,ORL,27,PF,71,15.4,5.4,4.4,0.6,0.414,0.258,16.6,3.4,16.2,0.7,15000000,5,0.1063829787234042,0.3809523809523809,0.8641975308641975,0.3923705722070844,0.1651376146788991,0.3165467625899281,0.0517241379310344,0.414,0.258,0.434715821812596,0.2569832402234637,0.3838862559241706,0.2017543859649122,0.2190335940063602,0.6666666666666666,1.106666666666667,0,0,0,0
Dean Wade,CLE,28,PF,59,21.2,5.4,4.2,1.3,0.413,0.36,10.1,3,10.4,0.7,6623456,1,0.0469748652482269,0.4285714285714285,0.7160493827160493,0.550408719346049,0.1651376146788991,0.302158273381295,0.1120689655172413,0.413,0.36,0.3348694316436252,0.2346368715083799,0.2464454976303317,0.2017543859649122,0.0961377803822486,0,1.5248836860998245,0,0,0,0
Keaton Wallace,ATL,25,PG,31,16.2,5.4,1.6,2.6,0.401,0.329,10.1,0.4,16.4,0,1157153,1,0.0082067588652482,0.2857142857142857,0.3703703703703703,0.4141689373297002,0.1651376146788991,0.1151079136690647,0.2241379310344827,0.401,0.329,0.3348694316436252,0.0893854748603352,0.3886255924170615,0.1403508771929824,0.0159393411809596,0,8.72831855424477,0,0,0,0
Kobe Bufkin,ATL,21,SG,10,12.4,5.3,2.1,1.7,0.383,0.211,10.5,0,20.8,-0.1,4503720,2,0.0319412765957446,0.0952380952380952,0.1111111111111111,0.3106267029972752,0.1620795107033639,0.1510791366906475,0.146551724137931,0.383,0.211,0.3410138248847926,0.0670391061452514,0.4928909952606635,0.131578947368421,0.0650382385678297,0.1666666666666666,2.331406037675521,0,0,0,0
Jamal Cain,NOP,25,SF,37,13.6,5.3,2.3,0.6,0.43,0.325,11.4,0.4,17,-0.2,1157153,1,0.0082067588652482,0.2857142857142857,0.4444444444444444,0.3433242506811989,0.1620795107033639,0.1654676258992805,0.0517241379310344,0.43,0.325,0.3548387096774194,0.0893854748603352,0.4028436018957346,0.1228070175438596,0.0159393411809596,0,9.851765496870335,0,0,0,0
Pat Connaughton,MIL,32,SG,41,14.7,5.3,2.7,1.7,0.469,0.321,12.1,1.2,15.6,0,9423869,2,0.0668359503546099,0.6190476190476191,0.4938271604938271,0.3732970027247956,0.1620795107033639,0.1942446043165467,0.146551724137931,0.469,0.321,0.3655913978494624,0.1340782122905028,0.3696682464454976,0.1403508771929824,0.137223821847385,0.1666666666666666,1.2839737054918738,0,0,0,0
Kevin Love,MIA,36,PF,23,10.9,5.3,4.1,1,0.357,0.358,16.2,0.4,24.6,0.2,4150000,2,0.0294326241134751,0.8095238095238095,0.2716049382716049,0.2697547683923705,0.1620795107033639,0.2949640287769783,0.0862068965517241,0.357,0.358,0.4285714285714286,0.0893854748603352,0.5829383886255924,0.1578947368421052,0.0598486631062646,0.1666666666666666,3.903614457831325,0,0,0,0
Ben Sheppard,IND,23,SG,63,19.5,5.3,2.8,1.3,0.418,0.342,9.2,2.1,11.3,0,2790720,3,0.0197923404255319,0.1904761904761904,0.7654320987654321,0.5040871934604905,0.1620795107033639,0.2014388489208632,0.1120689655172413,0.418,0.342,0.3210445468509985,0.1843575418994413,0.2677725118483412,0.1403508771929824,0.0399060923344782,0.3333333333333333,3.296640293544318,0,0,0,0
Monte Morris,PHO,29,PG,45,12.7,5.2,1.5,1.6,0.426,0.36,13.1,0.8,18.1,0,321184,2,0.0022779007092198,0.4761904761904761,0.5432098765432098,0.318801089918256,0.1590214067278287,0.1079136690647482,0.1379310344827586,0.426,0.36,0.3809523809523809,0.111731843575419,0.428909952606635,0.1403508771929824,0.0036744870335291,0.1666666666666666,40.786589618411874,0,0,0,0
Jabari Walker,POR,22,PF,60,12.5,5.2,3.5,0.6,0.515,0.389,15,2,16.3,0.2,1157153,1,0.0082067588652482,0.1428571428571428,0.7283950617283951,0.3133514986376021,0.1590214067278287,0.2517985611510791,0.0517241379310344,0.515,0.389,0.4101382488479262,0.1787709497206704,0.3862559241706161,0.1578947368421052,0.0159393411809596,0,12.962849337987285,0,0,0,0
Javonte Green,2TM,31,SG,68,18.5,5.1,3.2,0.8,0.429,0.326,10.7,1.6,11.8,-0.1,2296274,2,0.0162856312056737,0.5714285714285714,0.8271604938271605,0.4768392370572206,0.1559633027522935,0.2302158273381295,0.0689655172413793,0.429,0.326,0.3440860215053763,0.1564245810055866,0.2796208530805687,0.131578947368421,0.0326518663120055,0.1666666666666666,4.659722663758767,0,0,0,0
Alex Reese,2TM,25,PF,15,14.4,5.1,3.1,0.3,0.481,0.366,14,0.5,13.2,0,1157153,1,0.0082067588652482,0.2857142857142857,0.1728395061728395,0.3651226158038147,0.1559633027522935,0.2230215827338129,0.0258620689655172,0.481,0.366,0.3947772657450077,0.0949720670391061,0.3127962085308056,0.1403508771929824,0.0159393411809596,0,12.098659382121465,0,0,0,0
Bismack Biyombo,SAS,32,C,28,18.9,5.1,5.6,1.1,0.588,,12.2,0.8,12.3,-0.2,2296274,2,0.0162856312056737,0.6190476190476191,0.3333333333333333,0.4877384196185285,0.1559633027522935,0.4028776978417265,0.0948275862068965,0.588,,0.3671274961597542,0.111731843575419,0.2914691943127962,0.1228070175438596,0.0326518663120055,0.1666666666666666,5.312954812883828,0,0,0,0
Mitchell Robinson,NYK,26,C,17,17.1,5.1,5.9,0.8,0.661,,20.4,1.3,11.1,0.4,12954546,2,0.0918762127659574,0.3333333333333333,0.1975308641975308,0.438692098092643,0.1559633027522935,0.4244604316546763,0.0689655172413793,0.661,,0.4930875576036866,0.1396648044692737,0.2630331753554502,0.175438596491228,0.1890238747760077,0.1666666666666666,1.5747367758005566,0,0,0,0
Kai Jones,2TM,24,C,40,11.7,5,3.1,0.6,0.798,0.2,20.2,2.1,13,0.6,1157153,1,0.0082067588652482,0.238095238095238,0.4814814814814814,0.2915531335149863,0.1529051987767584,0.2230215827338129,0.0517241379310344,0.798,0.2,0.4900153609831029,0.1843575418994413,0.3080568720379146,0.1929824561403509,0.0159393411809596,0,17.45663710848954,0,0,0,0
Ben Simmons,2TM,28,PG,51,22,5,4.7,5.6,0.52,,12.4,1.8,13.2,0.4,1157153,1,0.0082067588652482,0.4285714285714285,0.6172839506172839,0.5722070844686648,0.1529051987767584,0.3381294964028777,0.4827586206896551,0.52,,0.370199692780338,0.1675977653631285,0.3127962085308056,0.175438596491228,0.0159393411809596,0,10.715955452736154,0,0,0,0
Malaki Branham,SAS,21,SG,47,9.1,5,1.1,0.8,0.458,0.405,12,0.1,23.8,-0.1,4962033,2,0.0351917234042553,0.0952380952380952,0.5679012345679012,0.220708446866485,0.1529051987767584,0.079136690647482,0.0689655172413793,0.458,0.405,0.3640552995391705,0.0726256983240223,0.5639810426540284,0.131578947368421,0.0717623420918496,0.1666666666666666,2.418363602176769,0,0,0,0
Neemias Queta,BOS,25,C,62,13.9,5,3.8,0.7,0.65,0,16.3,3.2,13.7,0.3,2349578,2,0.0166636737588652,0.2857142857142857,0.7530864197530864,0.3514986376021798,0.1529051987767584,0.2733812949640287,0.0603448275862068,0.65,0,0.4301075268817205,0.2458100558659218,0.3246445497630331,0.1666666666666666,0.0334339118011022,0.1666666666666666,6.937415995553244,0,0,0,0
Alondes Williams,DET,25,SG,1,4,5,0,1,1,1,53.4,0,21.1,0,1157153,1,0.0082067588652482,0.2857142857142857,0,0.0817438692098092,0.1529051987767584,0,0.0862068965517241,1,1,1,0.0670391061452514,0.5,0.1403508771929824,0.0159393411809596,0,46.147743643234726,0,0,0,0
Jaylen Martin,2TM,21,SF,16,14.9,4.9,2.8,1.1,0.419,0.304,9.1,0,15.9,-0.3,1157153,1,0.0082067588652482,0.0952380952380952,0.1851851851851851,0.3787465940054496,0.1498470948012232,0.2014388489208632,0.0948275862068965,0.419,0.304,0.3195084485407066,0.0670391061452514,0.3767772511848341,0.1140350877192982,0.0159393411809596,0,7.864128598378952,0,0,0,0
Lindy Waters III,2TM,27,SG,52,15,4.9,2.1,1,0.369,0.344,8.8,1,14.8,-0.2,2296274,2,0.0162856312056737,0.3809523809523809,0.6296296296296297,0.3814713896457765,0.1498470948012232,0.1510791366906475,0.0862068965517241,0.369,0.344,0.314900153609831,0.1229050279329609,0.3507109004739336,0.1228070175438596,0.0326518663120055,0.1666666666666666,3.832295274867024,0,0,0,0
Trevelin Queen,ORL,27,SG,31,13.9,4.9,1.7,1.2,0.381,0.286,11.9,0.7,18.1,0.2,1157153,1,0.0082067588652482,0.3809523809523809,0.3703703703703703,0.3514986376021798,0.1498470948012232,0.1223021582733812,0.1034482758620689,0.381,0.286,0.3625192012288787,0.106145251396648,0.428909952606635,0.1578947368421052,0.0159393411809596,0,10.283860474803245,0,0,0,0
Jock Landale,HOU,29,C,42,11.9,4.8,3.3,0.9,0.533,0.423,16,1.7,15.7,0.3,10296274,2,0.073023219858156,0.4761904761904761,0.5061728395061729,0.2970027247956403,0.146788990825688,0.237410071942446,0.0775862068965517,0.533,0.423,0.4254992319508449,0.1620111731843575,0.3720379146919431,0.1666666666666666,0.1500232439341958,0.1666666666666666,1.5539601995828782,0,0,0,0
Jock Landale,HOU,29,C,42,11.9,4.8,3.3,0.9,0.533,0.423,16,1.7,15.7,0.3,10296274,2,0.073023219858156,0.4761904761904761,0.5061728395061729,0.2970027247956403,0.146788990825688,0.237410071942446,0.0775862068965517,0.533,0.423,0.4254992319508449,0.1620111731843575,0.3720379146919431,0.1666666666666666,0.1500232439341958,0.1666666666666666,1.5539601995828782,0,0,0,0
Colin Castleton,3TM,24,C,26,16.6,4.7,4.7,1.1,0.469,0.125,11.3,0.7,13.4,-0.3,1157153,1,0.0082067588652482,0.238095238095238,0.3086419753086419,0.4250681198910082,0.1437308868501529,0.3381294964028777,0.0948275862068965,0.469,0.125,0.3533026113671275,0.106145251396648,0.3175355450236967,0.1140350877192982,0.0159393411809596,0,9.765346501283751,0,0,0,0
Taylor Hendricks,UTA,21,PF,3,25,4.7,5,0.7,0.222,0.25,7.1,0,12.1,0,6127080,3,0.0434544680851063,0.0952380952380952,0.0246913580246913,0.6539509536784741,0.1437308868501529,0.3597122302158273,0.0603448275862068,0.222,0.25,0.2887864823348694,0.0670391061452514,0.2867298578199052,0.1403508771929824,0.0888552385149246,0.3333333333333333,1.1587901577913131,0,0,0,0
David Roddy,3TM,23,PF,33,12.4,4.6,2.5,1.1,0.456,0.311,11.9,0.5,16,0.1,1157153,1,0.0082067588652482,0.1904761904761904,0.3950617283950617,0.3106267029972752,0.1406727828746177,0.1798561151079136,0.0948275862068965,0.456,0.311,0.3625192012288787,0.0949720670391061,0.3791469194312796,0.1491228070175438,0.0159393411809596,0,10.283860474803245,0,0,0,0
Drew Eubanks,2TM,27,C,61,12.2,4.6,3.7,0.9,0.593,0.5,15.6,1.7,15.1,0.3,2296274,2,0.0162856312056737,0.3809523809523809,0.7407407407407407,0.3051771117166212,0.1406727828746177,0.2661870503597122,0.0775862068965517,0.593,0.5,0.4193548387096774,0.1620111731843575,0.3578199052132701,0.1666666666666666,0.0326518663120055,0.1666666666666666,6.793614350900633,0,0,0,0
Pelle Larsson,MIA,23,SG,55,14.2,4.6,1.7,1.2,0.438,0.337,10.2,1.4,14.4,-0.2,1955377,2,0.0138679219858156,0.1904761904761904,0.6666666666666666,0.3596730245231607,0.1406727828746177,0.1223021582733812,0.1034482758620689,0.438,0.337,0.336405529953917,0.1452513966480446,0.3412322274881516,0.1228070175438596,0.0276504224973466,0.1666666666666666,5.216385382460773,0,0,0,0
Julian Phillips,CHI,21,SF,79,14.2,4.6,2.1,0.5,0.446,0.327,10.2,1.9,12.9,-0.3,2221677,3,0.0157565744680851,0.0952380952380952,0.9629629629629628,0.3596730245231607,0.1406727828746177,0.1510791366906475,0.043103448275862,0.446,0.327,0.336405529953917,0.1731843575418994,0.3056872037914692,0.1140350877192982,0.0315574222299452,0.3333333333333333,4.591126432870304,0,0,0,0
Cody Williams,UTA,20,SG,50,21.2,4.6,2.3,1.2,0.323,0.259,3.7,-1.2,12.5,-1.4,5742480,4,0.0407268085106383,0.0476190476190476,0.6049382716049383,0.550408719346049,0.1406727828746177,0.1654676258992805,0.1034482758620689,0.323,0.259,0.2365591397849462,0,0.2962085308056872,0.0175438596491228,0.0832126095357378,0.5,0.6443209205778688,0,1,0,0
Rob Dillingham,MIN,20,PG,49,10.5,4.5,1,2,0.441,0.338,10.2,0.1,22.7,-0.3,6576120,4,0.0466391489361702,0.0476190476190476,0.5925925925925926,0.2588555858310626,0.1376146788990825,0.0719424460431654,0.1724137931034483,0.441,0.338,0.336405529953917,0.0726256983240223,0.5379146919431279,0.1140350877192982,0.0954432939408581,0.5,1.5510665863761608,0,1,0,0
Jett Howard,ORL,21,SF,60,11.7,4.5,1.2,0.7,0.374,0.296,7.1,0.1,19.2,-0.6,5529720,3,0.0392178723404255,0.0952380952380952,0.7283950617283951,0.2915531335149863,0.1376146788990825,0.0863309352517985,0.0603448275862068,0.374,0.296,0.2887864823348694,0.0726256983240223,0.4549763033175355,0.087719298245614,0.0800911177478756,0.3333333333333333,1.283970978639063,0,0,0,0
Kevon Looney,GSW,28,C,76,15,4.5,6.1,1.6,0.514,0.4,17,4.3,13.3,0.7,8000000,3,0.0567375886524822,0.4285714285714285,0.925925925925926,0.3814713896457765,0.1376146788990825,0.4388489208633093,0.1379310344827586,0.514,0.4,0.4408602150537635,0.3072625698324022,0.3151658767772511,0.2017543859649122,0.1163336385869436,0.3333333333333333,2.125,0,0,0,0
Mason Plumlee,PHO,34,C,74,17.6,4.5,6.1,1.8,0.619,0,14.8,3.7,10.8,0.5,2296274,2,0.0162856312056737,0.7142857142857143,0.9012345679012346,0.4523160762942779,0.1376146788990825,0.4388489208633093,0.1551724137931034,0.619,0,0.4070660522273426,0.2737430167597766,0.2559241706161137,0.1842105263157894,0.0326518663120055,0.1666666666666666,6.445223871367268,0,0,0,0
Dalen Terry,CHI,22,SG,73,13.5,4.5,1.7,1.3,0.448,0.356,9.6,1.1,14.9,-0.5,5399118,2,0.0382916170212766,0.1428571428571428,0.8888888888888888,0.3405994550408719,0.1376146788990825,0.1223021582733812,0.1120689655172413,0.448,0.356,0.3271889400921658,0.1284916201117318,0.3530805687203791,0.0964912280701754,0.0781750006653489,0.1666666666666666,1.7780681955830564,0,0,0,0
Marvin Bagley III,2TM,25,PF,31,8.5,4.4,2.7,0.4,0.519,0.158,18.4,0.6,20.9,0.1,2296274,2,0.0162856312056737,0.2857142857142857,0.3703703703703703,0.2043596730245231,0.1345565749235474,0.1942446043165467,0.0344827586206896,0.519,0.158,0.4623655913978495,0.1005586592178771,0.4952606635071089,0.1491228070175438,0.0326518663120055,0.1666666666666666,8.012981029267413,0,0,0,0
Charles Bassey,SAS,24,C,36,10.4,4.4,4.2,0.5,0.581,,19,1.1,17.5,0.1,1157153,1,0.0082067588652482,0.238095238095238,0.4320987654320987,0.2561307901907357,0.1345565749235474,0.302158273381295,0.043103448275862,0.581,,0.4715821812596006,0.1284916201117318,0.414691943127962,0.1491228070175438,0.0159393411809596,0,16.41960916145056,0,0,0,0
Tony Bradley,IND,27,C,14,8.1,4.4,3,0.4,0.644,0.333,23.2,0.4,20.1,0.1,2940876,2,0.0208572765957446,0.3809523809523809,0.1604938271604938,0.1934604904632152,0.1345565749235474,0.2158273381294964,0.0344827586206896,0.644,0.333,0.5360983102918587,0.0893854748603352,0.476303317535545,0.1491228070175438,0.0421090944067579,0.1666666666666666,7.88880592041283,0,0,0,0
Reggie Jackson,PHI,34,PG,31,12.4,4.4,1.4,1.5,0.391,0.338,9.8,0.1,17.5,-0.2,1157153,1,0.0082067588652482,0.7142857142857143,0.3703703703703703,0.3106267029972752,0.1345565749235474,0.1007194244604316,0.1293103448275862,0.391,0.338,0.3302611367127496,0.0726256983240223,0.414691943127962,0.1228070175438596,0.0159393411809596,0,8.469061567485026,0,0,0,0
